va,kind,name,display,source,confidence,notes,type
0x004DEDED,data,,,waiver,confirmed,interior of / adjacent to __input; named at its base or owned by that subsystem,
0x004DEE70,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: __hextodec,
0x004DEEB0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: __inc,
0x004DEEE0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: __un_inc,
0x004DEF00,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: __whiteout,
0x004DEF30,func,__mbsnbicoll,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004DEF70,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___wtomb_environ,
0x004DF000,func,__commit,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004DF1A0,func,__XcptFilter,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004DF2F0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: xcptlookup,
0x004DF420,func,__ismbblead,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004DF490,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: x_ismbbtype,
0x004DF4D0,func,__setenvp,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004DF5C0,func,__setargv,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004DF660,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: parse_cmdline,
0x004DFA30,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___crtGetEnvironmentStringsA,
0x004DFBC0,func,__ioinit,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004DFDA0,func,__ioterm,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004DFE00,func,__heap_init,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004DFE80,func,__FF_MSGBANNER,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004DFEC0,func,__NMSG_WRITE,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E00F0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___crtGetStringTypeW,
0x004E02B0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___crtGetStringTypeA,
0x004E03E0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: __lseek,
0x004E0460,func,__lseek_lk,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E04F0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: __getbuf,
0x004E0540,func,__isatty,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E0570,func,_wctomb,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E05D0,func,__wctomb_lk,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E0670,func,__aulldiv,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E06E0,func,__aullrem,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E0810,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: __get_lc_time,
0x004E0B90,func,,,waiver,confirmed,CRT locale __free_lc_time: frees the __lc_time_data pointer table (~0x27 entries),
0x004E0DD0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: storeTimeFmt,
0x004E0ED0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___init_numeric,
0x004E10F0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: fix_grouping,
0x004E1230,func,,,waiver,confirmed,CRT locale ___init_monetary: fills lconv monetary struct via ___getlocaleinfo x16,
0x004E1380,func,,,waiver,confirmed,"CRT locale grouping-string normalizer (subtract '0', collapse ';'); twin of fix_grouping",
0x004E13D0,func,,,waiver,confirmed,CRT locale __free_lconv_mon: frees monetary lconv strings unless default (&DAT_00520584),
0x004E1440,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___init_ctype,
0x004E1700,func,_strcspn,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E1740,func,_strpbrk,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E1A80,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: trans_lang_lang,
0x004E1AE0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: trans_ctry_ctry,
0x004E1C70,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___sbh_new_region,
0x004E1DE0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___sbh_release_region,
0x004E1E40,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___sbh_decommit_pages,
0x004E1F20,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___sbh_find_block,
0x004E1F80,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___sbh_free_block,
0x004E1FD0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___sbh_alloc_block,
0x004E2250,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___sbh_alloc_block_from_page,
0x004E23D0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___sbh_resize_block,
0x004E24A0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___sbh_heap_check,
0x004E2680,func,__alloc_osfhnd,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E27C0,func,__set_osfhnd,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E2870,func,__free_osfhnd,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E2910,func,__get_osfhandle,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E2A20,func,__lock_fhandle,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E2A90,func,__unlock_fhandle,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E2AE0,func,__sopen,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E2EF8,data,,,waiver,confirmed,interior of / adjacent to __sopen; named at its base or owned by that subsystem,
0x004E2F70,func,?__CxxUnhandledExceptionFilter@@YGJPAU_EXCEPTION_POINTERS@@@Z,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,long __stdcall __CxxUnhandledExceptionFilter(_EXCEPTION_POINTERS *)
0x004E2FE0,func,?terminate@@YAXXZ,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,void __cdecl terminate(void)
0x004E3055,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: _abort,
0x004E3080,func,?_inconsistency@@YAXXZ,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,void __cdecl _inconsistency(void)
0x004E30ED,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: terminate,
0x004E3100,func,?_ValidateRead@@YAHPBXI@Z,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,"int __cdecl _ValidateRead(const void *, unsigned int)"
0x004E3120,func,?_ValidateWrite@@YAHPAXI@Z,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,"int __cdecl _ValidateWrite(void *, unsigned int)"
0x004E3140,func,?_ValidateExecute@@YAHP6GHXZ@Z,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,int __cdecl _ValidateExecute(int (__stdcall *)(void))
0x004E3160,func,_calloc,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E3250,func,__callnewh,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E3290,func,__statusfp,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E32B0,func,__clearfp,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E32D0,func,__control87,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E3310,func,__controlfp,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E3370,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: __abstract_cw,
0x004E3420,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: __hw_cw,
0x004E34B0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: __abstract_sw,
0x004E34F0,func,,,waiver,confirmed,CRT __amsg_exit(2) fatal-error stub (runtime error R6002-class),
0x004E3500,func,__ZeroTail,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E3570,func,__IncMan,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E35E0,func,__RoundMan,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E3690,func,__CopyMan,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E36B0,func,__FillZeroMan,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E36C0,func,__IsZeroMan,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E36E0,func,__ShrMan,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E3790,func,__ld12cvt,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E3960,func,__ld12tod,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E3980,func,__ld12tof,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E3A30,func,__atodbl,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E3AB0,func,__atoflt,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E3AF0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: __fptostr,
0x004E3B80,func,__fltout2,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E3C10,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___dtold,
0x004E3CD0,func,_mbtowc,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E3D30,func,__mbtowc_lk,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E3E70,func,__ungetc_lk,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E3F00,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___crtCompareStringW,
0x004E4140,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: wcsncnt,
0x004E4180,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___crtCompareStringA,
0x004E4470,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: _strncnt,
0x004E44A0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___crtsetenv,
0x004E46F0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: findenv,
0x004E4750,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: copy_environ,
0x004E47C0,func,__fcloseall,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E4860,func,_wcslen,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E4880,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___crtMessageBoxA,
0x004E4920,func,__Getdays,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E4A10,func,__Getmonths,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E4FA0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: __expandtime,
0x004E5540,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: __store_str,
0x004E5570,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: __store_num,
0x004E5600,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: __store_number,
0x004E5660,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: __store_winword,
0x004E5980,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___getlocaleinfo,
0x004E5C80,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: x64toa,
0x004E5D40,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___crtGetLocaleInfoW,
0x004E5E70,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___crtGetLocaleInfoA,
0x004E6270,func,__chsize_lk,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E63B0,func,__onexit,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E6440,func,_atexit,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E64A0,func,_abort,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E6730,func,_raise,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E6910,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: siglookup,
0x004E6970,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___addl,
0x004E69A0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___add_12,
0x004E6A10,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___shl_12,
0x004E6A50,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___shr_12,
0x004E6A90,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___mtold12,
0x004E6B80,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___strgtold12,
0x004E71D4,data,,,waiver,confirmed,interior of / adjacent to _raise; named at its base or owned by that subsystem,
0x004E7219,data,,,waiver,confirmed,interior of / adjacent to _raise; named at its base or owned by that subsystem,
0x004E7269,data,,,waiver,confirmed,interior of / adjacent to _raise; named at its base or owned by that subsystem,
0x004E7320,func,_$I10_OUTPUT,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E76C0,func,_realloc,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E7890,func,__mbschr,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E7950,func,__strdup,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E7980,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___tzset,
0x004E79E0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: __tzset_lk,
0x004E8160,func,__towupper_lk,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E8200,func,_iswctype,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E8310,func,__setmode_lk,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E8380,func,__msize,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E83F0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___ld12mul,
0x004E86A0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: ___multtenpow12,
0x004E8720,func,_wcstombs,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E8780,func,__wcstombs_lk,,sms,confirmed,MSVC C runtime (statically linked); FA.SMS public symbol,
0x004E89F0,func,,,waiver,confirmed,CRT runtime helper (MSVC); Ghidra FID library name: wcsncnt,
0x004E8A2E,func,_RtlUnwind@16,,sms,confirmed,"IAT jump thunk -> ntdll RtlUnwind import (used by CRT C++ EH); FA.SMS-named linker stub, conceptual owner is another subsystem","undefined4 __stdcall RtlUnwind(undefined4, undefined4, undefined4, undefined4)"
0x004E95C0,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E95C4,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E95C6,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E95D4,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E95D5,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E970C,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E9720,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E9724,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E9930,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E99B0,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E99D8,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E99DC,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E99F8,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E9B40,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E9BC0,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E9DF0,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E9EA4,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E9FD8,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E9FEC,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004E9FFC,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA008,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA0A0,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA0D0,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA0D4,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA114,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA130,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA134,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA13C,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA144,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA148,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA14A,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA14C,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA150,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA154,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA158,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA15C,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA160,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EA162,data,,,waiver,confirmed,interior of / adjacent to _IID_IDirectDrawClipper; named at its base or owned by that subsystem,
0x004EEAB8,data,,,waiver,confirmed,interior of / adjacent to _items; named at its base or owned by that subsystem,
0x004F44D4,data,,,waiver,confirmed,interior of / adjacent to ?ifmShow@@3GA; named at its base or owned by that subsystem,
0x0051E750,data,__umaskval,,sms,confirmed,MSVC CRT global (xrefs=1),
0x0051E754,data,,,waiver,confirmed,interior of / adjacent to __umaskval; named at its base or owned by that subsystem,
0x0051E758,data,__winver,,sms,confirmed,MSVC CRT global (xrefs=1),
0x0051E75C,data,__winmajor,,sms,confirmed,MSVC CRT global (xrefs=1),
0x0051E760,data,__winminor,,sms,confirmed,MSVC CRT global (xrefs=2),
0x0051E764,data,,,waiver,confirmed,interior of / adjacent to __winminor; named at its base or owned by that subsystem,
0x0051E768,data,,,waiver,confirmed,interior of / adjacent to __winminor; named at its base or owned by that subsystem,
0x0051E770,data,__environ,,sms,confirmed,MSVC CRT global (xrefs=15),
0x0051E774,data,,,waiver,confirmed,interior of / adjacent to __environ; named at its base or owned by that subsystem,
0x0051E778,data,__wenviron,,sms,confirmed,MSVC CRT global (xrefs=6),
0x0051E788,data,__exitflag,,sms,confirmed,MSVC CRT global (xrefs=1),
0x0051E78C,data,__C_Termination_Done,,sms,confirmed,MSVC CRT global (xrefs=1),
0x0051E790,data,__C_Exit_Done,,sms,confirmed,MSVC CRT global (xrefs=2),
0x0051E7A0,data,__NLG_Destination,,sms,confirmed,MSVC CRT global (xrefs=2),
0x0051E7A4,data,,,waiver,confirmed,interior of / adjacent to __NLG_Destination; named at its base or owned by that subsystem,
0x0051E7A8,data,,,waiver,confirmed,interior of / adjacent to __NLG_Destination; named at its base or owned by that subsystem,
0x0051E7AC,data,,,waiver,confirmed,interior of / adjacent to __NLG_Destination; named at its base or owned by that subsystem,
0x0051E7BC,data,__adjust_fdiv,,sms,confirmed,MSVC CRT global (xrefs=1),
0x0051E7C0,data,__FPinit,,sms,confirmed,MSVC CRT global (xrefs=1),
0x0051E7D0,data,__aenvptr,,sms,confirmed,MSVC CRT global (xrefs=5),
0x0051E7D8,data,__aexit_rtn,,sms,confirmed,MSVC CRT global (xrefs=1),
0x0051E7DC,data,,,waiver,confirmed,interior of / adjacent to __aexit_rtn; named at its base or owned by that subsystem,
0x0051E7E0,data,,,waiver,confirmed,interior of / adjacent to __aexit_rtn; named at its base or owned by that subsystem,
0x0051E7F0,data,__locktable,,sms,confirmed,MSVC CRT global (xrefs=9),
0x0051E7F4,data,,,waiver,confirmed,interior of / adjacent to __locktable; named at its base or owned by that subsystem,
0x0051E814,data,,,waiver,confirmed,interior of / adjacent to __locktable; named at its base or owned by that subsystem,
0x0051E824,data,,,waiver,confirmed,interior of / adjacent to __locktable; named at its base or owned by that subsystem,
0x0051E834,data,,,waiver,confirmed,interior of / adjacent to __locktable; named at its base or owned by that subsystem,
0x0051E8B0,data,__pctype,,sms,confirmed,MSVC CRT global (xrefs=38),
0x0051E8B4,data,__pwctype,,sms,confirmed,MSVC CRT global (xrefs=3),
0x0051EABC,data,,,waiver,confirmed,interior of / adjacent to __ctype; named at its base or owned by that subsystem,
0x0051EAC0,data,,,waiver,confirmed,interior of / adjacent to __ctype; named at its base or owned by that subsystem,
0x0051EAC8,data,,,waiver,confirmed,interior of / adjacent to __ctype; named at its base or owned by that subsystem,
0x0051EACC,data,,,waiver,confirmed,interior of / adjacent to __ctype; named at its base or owned by that subsystem,
0x0051EC48,data,,,waiver,confirmed,interior of / adjacent to __ctype; named at its base or owned by that subsystem,
0x0051EC50,data,,,waiver,confirmed,interior of / adjacent to __ctype; named at its base or owned by that subsystem,
0x0051EC58,data,,,waiver,confirmed,interior of / adjacent to __ctype; named at its base or owned by that subsystem,
0x0051EC5C,data,,,waiver,confirmed,interior of / adjacent to __ctype; named at its base or owned by that subsystem,
0x0051EC60,data,,,waiver,confirmed,interior of / adjacent to __ctype; named at its base or owned by that subsystem,
0x0051EC70,data,,,waiver,confirmed,interior of / adjacent to __ctype; named at its base or owned by that subsystem,
0x0051EC78,data,__cfltcvt_tab,,sms,confirmed,MSVC CRT global (xrefs=2),
0x0051EC7C,data,,,waiver,confirmed,interior of / adjacent to __cfltcvt_tab; named at its base or owned by that subsystem,
0x0051EC80,data,,,waiver,confirmed,interior of / adjacent to __cfltcvt_tab; named at its base or owned by that subsystem,
0x0051EC84,data,,,waiver,confirmed,interior of / adjacent to __cfltcvt_tab; named at its base or owned by that subsystem,
0x0051EC88,data,,,waiver,confirmed,interior of / adjacent to __cfltcvt_tab; named at its base or owned by that subsystem,
0x0051EC8C,data,,,waiver,confirmed,interior of / adjacent to __cfltcvt_tab; named at its base or owned by that subsystem,
0x0051EC90,data,,,waiver,confirmed,interior of / adjacent to __cfltcvt_tab; named at its base or owned by that subsystem,
0x0051EC98,data,,,waiver,confirmed,interior of / adjacent to __cfltcvt_tab; named at its base or owned by that subsystem,
0x0051EC9C,data,,,waiver,confirmed,interior of / adjacent to __cfltcvt_tab; named at its base or owned by that subsystem,
0x0051EDF8,data,__mbctype,,sms,confirmed,MSVC CRT global (xrefs=7),
0x0051EDFC,data,,,waiver,confirmed,interior of / adjacent to __mbctype; named at its base or owned by that subsystem,
0x0051EEFC,data,,,waiver,confirmed,interior of / adjacent to __mbctype; named at its base or owned by that subsystem,
0x0051EF00,data,,,waiver,confirmed,interior of / adjacent to __mbctype; named at its base or owned by that subsystem,
0x0051EF08,data,,,waiver,confirmed,interior of / adjacent to __mbctype; named at its base or owned by that subsystem,
0x0051EF0C,data,,,waiver,confirmed,interior of / adjacent to __mbctype; named at its base or owned by that subsystem,
0x0051EF10,data,,,waiver,confirmed,interior of / adjacent to __mbctype; named at its base or owned by that subsystem,
0x0051EF14,data,,,waiver,confirmed,interior of / adjacent to __mbctype; named at its base or owned by that subsystem,
0x0051EF18,data,,,waiver,confirmed,interior of / adjacent to __mbctype; named at its base or owned by that subsystem,
0x0051EF19,data,,,waiver,confirmed,interior of / adjacent to __mbctype; named at its base or owned by that subsystem,
0x0051EF20,data,,,waiver,confirmed,interior of / adjacent to __mbctype; named at its base or owned by that subsystem,
0x0051EF50,data,,,waiver,confirmed,interior of / adjacent to __mbctype; named at its base or owned by that subsystem,
0x0051F010,data,__stdbuf,,sms,confirmed,MSVC CRT global (xrefs=1),
0x0051F018,data,,,waiver,confirmed,interior of / adjacent to __stdbuf; named at its base or owned by that subsystem,
0x0051F028,data,,,waiver,confirmed,interior of / adjacent to __stdbuf; named at its base or owned by that subsystem,
0x0051F2A8,data,__cflush,,sms,confirmed,MSVC CRT global (xrefs=2),
0x0051F2B0,data,__XcptActTab,,sms,confirmed,MSVC CRT global (xrefs=1),
0x0051F328,data,__First_FPE_Indx,,sms,confirmed,MSVC CRT global (xrefs=4),
0x0051F32C,data,__Num_FPE,,sms,confirmed,MSVC CRT global (xrefs=4),
0x0051F334,data,__XcptActTabCount,,sms,confirmed,MSVC CRT global (xrefs=2),
