va,kind,name,display,source,confidence,notes,type
0x004F7024,data,,,waiver,confirmed,CT interpreter scratch / cross-subsystem state read by the AI interpreter,
0x004F7034,data,,,waiver,confirmed,CT interpreter scratch / cross-subsystem state read by the AI interpreter,
0x004F7044,data,,,waiver,confirmed,CT interpreter scratch / cross-subsystem state read by the AI interpreter,
0x004F7064,data,,,waiver,confirmed,CT interpreter scratch / cross-subsystem state read by the AI interpreter,
0x004F7074,data,,,waiver,confirmed,CT interpreter scratch / cross-subsystem state read by the AI interpreter,
0x004F7084,data,,,waiver,confirmed,CT interpreter scratch / cross-subsystem state read by the AI interpreter,
0x004F7098,data,,,waiver,confirmed,CT interpreter scratch / cross-subsystem state read by the AI interpreter,
0x004F70B4,data,,,waiver,confirmed,CT interpreter scratch / cross-subsystem state read by the AI interpreter,
0x004F70CC,data,,,waiver,confirmed,CT interpreter scratch / cross-subsystem state read by the AI interpreter,
0x004F70DC,data,,,waiver,confirmed,CT interpreter scratch / cross-subsystem state read by the AI interpreter,
0x004F70EC,data,,,waiver,confirmed,CT interpreter scratch / cross-subsystem state read by the AI interpreter,
0x004F70FC,data,,,waiver,confirmed,CT interpreter scratch / cross-subsystem state read by the AI interpreter,
0x004F710C,data,,,waiver,confirmed,CT interpreter scratch / cross-subsystem state read by the AI interpreter,
0x0050CF83,data,,,waiver,confirmed,"interior of _cg current-object mirror (= entity +0x103, in the class-extension region): alternate/override AI script-name buffer, selected by _ctState+0x1d. Not a standalone global — inside the record OBJAdd memmoves (#454)",
0x0050CF84,data,,,waiver,confirmed,interior of _cg current-object mirror read by CTEval_*; base named in objects.csv,
0x0050CF86,data,,,waiver,confirmed,interior of _cg current-object mirror read by CTEval_*; base named in objects.csv,
0x0050CF90,data,,,waiver,confirmed,"interior of _cg current-object mirror (= entity +0x110, in the class-extension region): heap copy of _ctState for preemptible save/restore. Not a standalone global — inside the record OBJAdd memmoves (#454)",
0x0050D095,data,,,waiver,confirmed,interior of _cg current-object mirror read by CTEval_*; base named in objects.csv,
0x0050D2DD,data,,,waiver,confirmed,interior of _cgt type-record mirror read by the interpreter; base named in objects.csv,
0x0050D312,data,,,waiver,confirmed,"interior of _cgt type-record mirror (= OBJ_TYPE +0xAA, past the common header): pointer to the current AI script name, NULL gates the interpreter off. Not a standalone global — inside the type record (#454)",
0x00546BC0,data,_ctCompareActor,,re,inferred,actor slot used by CTVarDiff to evaluate attributes under the other object,undefined2
0x00546BC8,data,_ctState,,re,confirmed,"0x80-byte CT execution state block copied by CTSaveState/CTRestoreState (vars+stack+IP+base+name+line+priority); extent proven by CTInit, which clears 0x20 dwords = 0x80 bytes; interior not mapped, so bytes not dwords",u8[128]
0x00546BCC,data,,,waiver,confirmed,interior of _ctState CT execution-state block (vars/stack/IP/base/name/line/priority); base named here,
0x00546BD8,data,,,waiver,confirmed,interior of _ctState CT execution-state block (vars/stack/IP/base/name/line/priority); base named here,
0x00546BD9,data,,,waiver,confirmed,interior of _ctState CT execution-state block (vars/stack/IP/base/name/line/priority); base named here,
0x00546BE5,data,,,waiver,confirmed,interior of _ctState CT execution-state block (vars/stack/IP/base/name/line/priority); base named here,
0x00546BE6,data,,,waiver,confirmed,interior of _ctState CT execution-state block (vars/stack/IP/base/name/line/priority); base named here,
0x00546BEA,data,,,waiver,confirmed,interior of _ctState CT execution-state block (vars/stack/IP/base/name/line/priority); base named here,
0x00546BEE,data,,,waiver,confirmed,interior of _ctState CT execution-state block (vars/stack/IP/base/name/line/priority); base named here,
0x00546BF0,data,,,waiver,confirmed,interior of _ctState CT execution-state block (vars/stack/IP/base/name/line/priority); base named here,
0x00546C42,data,,,waiver,confirmed,interior of _ctState CT execution-state block (vars/stack/IP/base/name/line/priority); base named here,
0x00546C48,data,_ctPrintBuf,,re,inferred,"HUD message text staged by CTDo_print/printnum, flushed on loop exit",undefined1
0x00546C8C,data,_ctCheckPass,,re,inferred,"validate/dry-run flag: skips branches and side effects, enables the stack-imbalance check",undefined1
0x00546C90,data,_ctActionTaken,,re,confirmed,set 1 when a CTDo action fires; returned by CTExecProgram,undefined1
0x00546C94,data,_ctActorObj,,re,confirmed,pointer to the current actor entity record,undefined4
0x00546C98,data,_ctHalt,,re,confirmed,halt flag; the CTExecProgram loop runs while *IP!='%' and !_ctHalt,undefined1
0x00546CA4,data,_ctExecuting,,re,confirmed,re-entry guard set across CTExecProgram,undefined1
